datetime,device,status,brightness
2024-02-19 21:36:01,Living room Light,True,56
2024-02-19 21:40:38,Living room Light,True,26
2024-02-19 21:44:22,Living room Light,True,70
2024-02-19 22:16:39,Living room Light,True,24
2024-02-19 22:27:51,Living room Light,True,34
2024-02-19 22:30:01,Living room Light,True,81
2024-02-19 22:30:09,Living room Light,False,0
2024-02-19 22:30:47,Living room Light,True,14
2024-02-19 23:09:30,Living room Light,True,92
2024-02-19 23:14:17,Living room Light,True,21
2024-02-20 13:05:56,Living room Light,True,98
2024-02-20 13:09:07,Living room Light,True,42
2024-02-20 13:09:08,Living room Light,False,0
2024-02-20 13:11:39,Living room Light,True,75
2024-02-20 13:11:40,Living room Light,False,0
2024-02-20 13:28:43,Living room Light,True,67
2024-02-20 13:29:43,Living room Light,True,59
2024-02-20 14:45:53,Living room Light,True,49
